657274322772455424	She's my little Froot Loop/You don't know what I got... #CerealSongs @midnight	-71.75897216796875
657248221354414080	Ba ba ba ba Barbara Bran @midnight  #CerealSongs	-51.72800064086914
657285294413230080	Part of a complete(ly ridiculous) breakfast. #CerealSongs @midnight @gracehelbig https://t.co/7zvfD7EJ7C https://t.co/p4NJ6WIKw7	-63.11922836303711
657240979909537793	Honey Bunches of O.P.P.  @midnight  #CerealSongs	-45.53525924682617
657272151330955264	I Rice Sins Not Krispies #CerealSongs @midnight	-56.846805572509766
657252113072918530	@midnight #CerealSongs Tupelo Honeycombs	-34.91303634643555
657261100384186368	Baby Got Bran #CerealSongs @midnight	-42.22429275512695
657253530517032960	Sugar Smack My Bitch Up #CerealSongs  @midnight	-56.846805572509766
657239295535771648	Who let the #Pops Out, #Smacks, Smacks, Smacks, Smacks? #CerealSongs  @midnight	-78.05990600585938
657267204904218624	Money for Nut-N-Honey #CerealSongs @midnight	-38.42007064819336
657249398179545088	Pumped Up Trix #CerealSongs @midnight	-42.22429275512695
657242344471830529	I ate All Bran, All Bran all night and day; I couldn't get away @midnight  #CerealSongs	-92.55818176269531
657248254854365184	#CerealSongs @midnight Oatmeal, Oh My, I'm a Fool for Ya, Baby	-78.52198791503906
657300855897460737	Cinnamon Girl Toast Crunch  #CerealSongs @midnight	-49.53554916381836
657293655779049472	Chex Yo Self #CerealSongs @midnight	-42.22429275512695
657274860519976960	Under the Milky Way #CerealSongs @midnight	-45.6453971862793
657273731040063488	Get your Kix on Route 66... #CerealSongs @midnight	-57.19309997558594
657272670153789441	Tom's Diner (that serves breakfast all day) #CerealSongs @midnight	-61.287635803222656
657269422403551232	Cocoa Puffs of Love #CerealSongs @midnight	-45.53525924682617
657287283377225728	Frosted Drakes #CerealSongs @midnight	-34.91303634643555
657244533051146240	Goodness Gracious Grape Nuts Of Fire  #cerealsongs @midnight	-64.15806579589844
657252105107869696	#CerealSongs (Get Your Kix) On Route 66 @midnight	-61.908050537109375
657308268029693952	Up all night to Get Lucky Charms @midnight #CerealSongs	-57.889583587646484
657037782427283456	Crunchberry Fields Forever #CerealSongs @midnight	-42.22429275512695
657079563948703744	Bitches Ain't Shit But Oh!s &amp; Trix #CerealSongs @midnight	-69.30900573730469
657258434727968768	#CerealSongs @midnight Cheerio, oh, oh it's magic	-47.16688537597656
657269878844428290	It's beginning to look a lot like Rice Krispies @midnight #CerealSongs	-54.46381378173828
657282963520946176	The Blacker the FrankenBerry - Kendrick Lamar #CerealSongs @midnight	-63.911712646484375
657245108555812864	Don't Be Gruel  #cerealsongs @midnight https://t.co/n37R9Po13E	-42.22429275512695
657266358925717504	Love is a Battle Creek #CerealSongs @midnight	-47.83864974975586
657245228085047297	Pour Some Sugar Smacks on Me #CerealSongs @midnight	-60.361759185791016
657277284106174467	Insane in the MemBran #CerealSongs @midnight	-40.7897834777832
657257612749180932	"@midnight #CerealSongs ""Sugar Pie Honey Bunches of Oats"" by the 4 Box Tops !"	-84.6526870727539
657268899231211520	Life Shot the Sheriff!! #CerealSongs @midnight	-45.64539337158203
657284783236472832	#CerealSongs @midnight Life's been good (Mikey?)	-43.2491455078125
657273094466355200	Apple Jack Flash #CerealSongs @midnight	-42.22429275512695
657307906581237760	Fruity Pebble Yell #CerealSongs @midnight	-42.22429275512695
657038328202551300	"I asked her name and in a dark brown voice she said ""Granola."" G-R-A-N-O-L-A Granola.  #CerealSongs @midnight"	-78.98670959472656
657281617547792384	@midnight Bohemian Rice Crispies #CerealSongs	-42.22429275512695
657269640641515525	Stacy's Lucky Charms has got it goin' on!! #CerealSongs @midnight	-63.14394760131836
657249151881711616	All About That Base (No Pebbles) #CerealSongs @midnight	-64.15806579589844
657243015505944576	#cerealsongs Rice Rice Baby @midnight	-42.22429275512695
657259936158785536	#CerealSongs Cap'n's in the cradle. @midnight	-40.78977966308594
657262696031588352	G-r-r-reat Balls of Fire! #CerealSongs @midnight	-45.53525924682617
657243785022181376	#CerealSongs Apple Jack Flash.  @midnight	-42.22429275512695
657047243762049024	Wheat Built this City, On Spoon and Bowl #CerealSongs @midnight	-71.07933044433594
657250290186502144	#CerealSongs @midnight Golden Crisp Time of Day	-52.84651565551758
657245854005383168	I Want You to Milk Me by Cheap Trix #CerealSongs @midnight @hardwick	-85.89530944824219
657281272184594432	@midnight @midnight  Sugar, Mama's Gonna Smack You Out #CerealSongs	-71.46931457519531
657242447718825985	Kashi Drives Me Crazy #CerealSongs @midnight	-49.53554916381836
657274541304074240	#CerealSongs @midnight Pass me a Spoonman	-41.779541015625
657283328370851840	Cocoa Puffs Daddy  #CerealSongs   @midnight	-42.22429275512695
657273709263241216	I Heard it Through the Grape Nuts #CerealSongs @midnight	-64.13700866699219
657268639175974912	Mo Cheerios Mo Problems #CerealSongs @midnight	-49.53554916381836
657256253933113344	#CerealSongs @midnight Bitch don't kill my fiber	-42.879661560058594
657299735619866624	Bitch Betta Have My Honey Combs #CerealSongs @midnight	-64.15806579589844
657255971232837637	#CerealSongs @midnight Let me Smell yo' Trix	-53.939697265625
657238945567232000	My Granola @midnight #CerealSongs	-34.91303634643555
657300600594411520	Pumped Up Kix #CerealSongs @midnight	-42.22429275512695
657076437803921408	If you want Milk, you've got it! #CerealSongs @midnight	-56.341609954833984
657263069769261056	The Dark Side of the Marshmallow Moon #CerealSongs @midnight	-62.925987243652344
657041197152636928	I Quisped A Girl (and I liked it) #cerealsongs @midnight	-76.5479736328125
657267017473351680	@midnight #CerealSongs Thug Life Cereal Song	-49.53554916381836
657253149317709824	#CerealSongs @midnight Poppa's got a brand new bag of Malt O'Meal	-55.92867660522461
657299893506019328	I Did It All For The Cookie Crisp #CerealSongs @midnight	-78.78057861328125
657244110357598208	Don't Let Your Mind Post Toasties  #cerealsongs @midnight #RealSong	-71.46931457519531
657042018066018304	Lucky Charms Wide Open @midnight #CerealSongs	-49.53554916381836
657302714695684097	@midnight I wish I was Special K you're so f-cking Special K #CerealSongs	-87.8858642578125
657242767492448256	I'm Your Cap'n Crunch   #cerealsongs @midnight	-49.53554916381836
657243530184794117	@midnight Grape-nuts of Fire #CerealSongs	-38.224002838134766
657246563295739904	#CerealSongs @midnight Kix, Push, Kix, Push, Coast	-56.846805572509766
657239413643198464	Honey Bunches of Boats and Hoes #CerealSongs @midnight	-55.975589752197266
657269629417488384	chex yo self before you wrickity-wreck yo self #CerealSongs @midnight @hardwick	-69.26921081542969
657271858593705988	Golden Graham Slumbers #CerealSongs @midnight	-42.22429275512695
657287561434542080	#CerealSongs @midnight Always Look on the Bright Side of Life.	-65.91958618164062
657250967897939968	#CerealSongs @midnight Oops All Berries again	-45.3238639831543
657251321070886913	@midnight Save a horse, ride a cornflake #CerealSongs	-51.195560455322266
657258006724349952	#CerealSongs @midnight Snap, Crackle, Pop lock and drop it	-55.01125717163086
657239207715479556	@midnight Prodigy - Honey Smacks my b**** up! #CerealSongs	-64.41574096679688
657240854147571712	Don't Mess With My Fruit Brute @midnight #CerealSongs	-64.15806579589844
657301661484904448	Take Me To Crunch #CerealSongs @midnight	-49.53554916381836
657303763607138304	@midnight LOOK AT THE FLICK OF THE CRISP! (Cookie Crisp) #CerealSongs	-86.09182739257812
657241088374239232	@midnight I found my thrill, on Booberry Hill... #CerealSongs	-60.30632781982422
657247101357838336	Get Your Kix on Route 66 #CerealSongs @midnight	-58.111751556396484
657248788986404868	#CerealSongs @midnight Farina! I just met a girl named Farina!	-54.498802185058594
657240187295178752	Fiber One for the Road #CerealSongs @midnight	-48.166107177734375
657243344360226816	Fiber One let me eat cha that's all I wanna' do. Fiber One let me eat cha 'cause I need some food, need some food.  #cerealsongs @midnight	-151.04803466796875
